Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%_2,Matches
1,Alisson,brBRA,GK,Liverpool,32-219,1992,25,25,"2,238",24.9,23,0.92,77,56,71.4,18,5,2,9,36.0,1,1,0,0,0.0,Matches
2,Alphonse Areola,frFRA,GK,West Ham,32-071,1993,24,23,"2,080",23.1,39,1.69,105,69,62.9,4,7,12,4,17.4,0,0,0,0,N/a,Matches
3,Kepa Arrizabalaga,esESP,GK,Bournemouth,30-218,1994,28,28,"2,520",28.0,35,1.25,126,91,75.4,12,7,9,7,25.0,4,4,0,0,0.0,Matches
4,Brandon Austin,engENG,GK,Tottenham,26-121,1999,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,N/a,Matches
5,Altay Bayındır,trTUR,GK,Manchester Utd,27-025,1998,2,2,180,2.0,8,4.00,12,5,33.3,0,0,2,0,0.0,0,0,0,0,N/a,Matches
6,Daniel Bentley,engENG,GK,Wolves,31-300,1993,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,N/a,Matches
7,Martin Dúbravka,skSVK,GK,Newcastle Utd,36-114,1989,10,10,900,10.0,12,1.20,41,29,70.7,7,0,3,5,50.0,0,0,0,0,N/a,Matches
8,Ederson,brBRA,GK,Manchester City,31-265,1993,23,23,"2,050",22.8,25,1.10,73,49,68.5,14,3,6,8,34.8,2,2,0,0,0.0,Matches
9,Łukasz Fabiański,plPOL,GK,West Ham,40-021,1985,13,12,"1,070",11.9,20,1.68,67,47,74.6,5,3,4,2,16.7,3,3,0,0,0.0,Matches
10,Mark Flekken,nlNED,GK,Brentford,31-330,1993,34,34,"3,005",33.4,51,1.53,186,137,73.1,15,7,12,6,17.6,1,1,0,0,0.0,Matches
11,Fraser Forster,engENG,GK,Tottenham,37-053,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0.0,Matches
12,Dean Henderson,engENG,GK,Crystal Palace,28-058,1997,35,35,"3,150",35.0,48,1.37,143,97,67.1,11,13,11,10,28.6,2,1,1,0,50.0,Matches
13,Mads Hermansen,dkDEN,GK,Leicester City,24-302,2000,27,27,"2,385",26.5,58,2.19,155,99,64.5,3,6,18,1,3.7,4,3,1,0,25.0,Matches
14,Vitezslav Jaros,czCZE,GK,Liverpool,23-290,2001,1,0,12,0.1,0,0.00,1,1,100.0,0,0,0,1,N/a,0,0,0,0,N/a,Matches
15,Sam Johnstone,engENG,GK,Wolves,32-045,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0.0,Matches
16,Filip Jørgensen,dkDEN,GK,Chelsea,23-023,2002,6,6,540,6.0,9,1.50,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0.0,Matches
17,Caoimhín Kelleher,ieIRL,GK,Liverpool,26-167,1998,10,10,900,10.0,12,1.20,37,24,67.6,7,2,1,4,40.0,1,0,1,0,100.0,Matches
18,Antonín Kinský,czCZE,GK,Tottenham,22-057,2003,4,4,360,4.0,7,1.75,16,11,56.3,1,0,3,1,25.0,0,0,0,0,N/a,Matches
19,Bernd Leno,deGER,GK,Fulham,33-066,1992,35,35,"3,150",35.0,47,1.34,142,97,68.3,14,9,12,5,14.3,2,2,0,0,0.0,Matches
20,Joe Lumley,engENG,GK,Southampton,30-083,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,N/a,Matches
21,Emiliano Martínez,arARG,GK,Aston Villa,32-249,1992,34,34,"2,970",33.0,45,1.36,132,86,66.7,16,9,9,6,17.6,2,1,1,0,50.0,Matches
22,Alex McCarthy,engENG,GK,Southampton,35-157,1989,5,5,450,5.0,13,2.60,37,24,70.3,0,0,5,0,0.0,2,2,0,0,0.0,Matches
23,Arijanet Muric,xkKVX,GK,Ipswich Town,26-183,1998,18,18,"1,620",18.0,33,1.83,100,67,70.0,2,6,10,1,5.6,3,3,0,0,0.0,Matches
24,Neto,brBRA,GK,Bournemouth,35-294,1989,2,2,180,2.0,2,1.00,13,11,84.6,0,2,0,0,0.0,0,0,0,0,N/a,Matches
25,Robin Olsen,seSWE,GK,Aston Villa,35-121,1990,3,1,180,2.0,4,2.00,9,5,55.6,1,0,0,1,100.0,0,0,0,0,N/a,Matches
26,André Onana,cmCMR,GK,Manchester Utd,29-037,1996,33,33,"2,970",33.0,43,1.30,129,86,69.0,10,9,14,9,27.3,4,3,1,0,25.0,Matches
27,Stefan Ortega,deGER,GK,Manchester City,32-184,1992,13,12,"1,100",12.2,18,1.47,50,33,68.0,5,4,3,3,25.0,2,2,0,0,0.0,Matches
28,Alex Palmer,engENG,GK,Ipswich Town,28-272,1996,11,11,990,11.0,27,2.45,63,38,58.7,1,3,7,0,0.0,1,1,0,0,0.0,Matches
29,Jordan Pickford,engENG,GK,Everton,31-063,1994,35,35,"3,150",35.0,43,1.23,149,104,71.1,8,15,12,10,28.6,2,0,2,0,100.0,Matches
30,Nick Pope,engENG,GK,Newcastle Utd,33-020,1992,25,25,"2,250",25.0,33,1.32,107,75,70.1,12,6,7,7,28.0,2,1,1,0,50.0,Matches
31,Hákon Rafn Valdimarsson,isISL,GK,Brentford,23-208,2001,2,1,145,1.6,2,1.24,4,3,50.0,0,0,1,1,100.0,0,0,0,0,N/a,Matches
32,Aaron Ramsdale,engENG,GK,Southampton,26-360,1998,27,27,"2,430",27.0,62,2.30,173,109,67.1,2,4,21,2,7.4,7,5,2,0,28.6,Matches
33,David Raya,esESP,GK,Arsenal,29-236,1995,35,35,"3,150",35.0,31,0.89,108,77,74.1,18,13,4,12,34.3,3,3,0,0,0.0,Matches
34,José Sá,ptPOR,GK,Wolves,32-112,1993,27,27,"2,430",27.0,45,1.67,108,63,62.0,11,4,12,7,25.9,6,4,2,0,33.3,Matches
35,Robert Sánchez,esESP,GK,Chelsea,27-172,1997,29,29,"2,610",29.0,32,1.10,118,85,76.3,15,9,5,8,27.6,5,4,1,0,20.0,Matches
36,Matz Sels,beBEL,GK,Nott'ham Forest,33-072,1992,35,35,"3,150",35.0,42,1.20,152,110,74.3,18,7,10,13,37.1,3,3,0,0,0.0,Matches
37,Jason Steele,engENG,GK,Brighton,34-264,1990,2,2,180,2.0,1,0.50,4,3,75.0,2,0,0,1,50.0,0,0,0,0,N/a,Matches
38,Jakub Stolarczyk,plPOL,GK,Leicester City,24-141,2000,7,7,630,7.0,12,1.71,31,19,61.3,2,0,5,1,14.3,0,0,0,0,N/a,Matches
39,Mark Travers,ieIRL,GK,Bournemouth,25-356,1999,5,5,450,5.0,5,1.00,25,20,80.0,2,2,1,1,20.0,0,0,0,0,N/a,Matches
40,Bart Verbruggen,nlNED,GK,Brighton,22-264,2002,33,33,"2,970",33.0,55,1.67,133,80,64.7,11,13,9,6,18.2,8,8,0,0,0.0,Matches
41,Guglielmo Vicario,itITA,GK,Tottenham,28-214,1996,23,23,"2,070",23.0,33,1.43,94,63,64.9,9,3,11,4,17.4,0,0,0,0,N/a,Matches
42,Christian Walton,engENG,GK,Ipswich Town,29-181,1995,6,6,540,6.0,16,2.67,33,17,57.6,1,1,4,1,16.7,2,2,0,0,0.0,Matches
43,Danny Ward,wlsWAL,GK,Leicester City,31-321,1993,2,1,135,1.5,6,4.00,10,4,40.0,0,0,1,0,0.0,0,0,0,0,N/a,Matches
